atc_level_01_code,atc_level_02_code,atc_level_03_code,atc_level_04_code,atc_level_05_code,atc_level_01_name,atc_level_02_name,atc_level_03_name,atc_level_04_name,atc_level_05_name
QL,QL01,QL01X,QL01XX,QL01XX08,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,pentostatin
QL,QL01,QL01X,QL01XX,QL01XX10,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,masoprocol
QL,QL01,QL01X,QL01XX,QL01XX11,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,estramustine
QL,QL01,QL01X,QL01XX,QL01XX16,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,mitoguazone
QL,QL01,QL01X,QL01XX,QL01XX18,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,tiazofurin
QL,QL01,QL01X,QL01XX,QL01XX23,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,mitotane
QL,QL01,QL01X,QL01XX,QL01XX24,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,pegaspargase
QL,QL01,QL01X,QL01XX,QL01XX27,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,arsenic trioxide
QL,QL01,QL01X,QL01XX,QL01XX29,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,denileukin diftitox
QL,QL01,QL01X,QL01XX,QL01XX33,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,celecoxib
QL,QL01,QL01X,QL01XX,QL01XX35,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,anagrelide
QL,QL01,QL01X,QL01XX,QL01XX36,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,oblimersen
QL,QL01,QL01X,QL01XX,QL01XX40,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,omacetaxine mepesuccinate
QL,QL01,QL01X,QL01XX,QL01XX41,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,eribulin
QL,QL01,QL01X,QL01XX,QL01XX44,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,aflibercept
QL,QL01,QL01X,QL01XX,QL01XX52,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,venetoclax
QL,QL01,QL01X,QL01XX,QL01XX53,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,vosaroxin
QL,QL01,QL01X,QL01XX,QL01XX57,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,plitidepsin
QL,QL01,QL01X,QL01XX,QL01XX58,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,epacadostat
QL,QL01,QL01X,QL01XX,QL01XX59,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,enasidenib
QL,QL01,QL01X,QL01XX,QL01XX62,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,ivosidenib
QL,QL01,QL01X,QL01XX,QL01XX66,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,selinexor
QL,QL01,QL01X,QL01XX,QL01XX67,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,tagraxofusp
QL,QL01,QL01X,QL01XX,QL01XX69,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,lurbinectedin
QL,QL01,QL01X,QL01XX,QL01XX71,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,tisagenlecleucel
QL,QL01,QL01X,QL01XX,QL01XX72,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,tazemetostat
QL,QL01,QL01X,QL01XX,QL01XX73,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,sotorasib
QL,QL01,QL01X,QL01XX,QL01XX74,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,belzutifan
QL,QL01,QL01X,QL01XX,QL01XX75,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,tebentafusp
QL,QL01,QL01X,QL01XX,QL01XX77,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,adagrasib
QL,QL01,QL01X,QL01XX,QL01XX78,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,navitoclax
QL,QL01,QL01X,QL01XX,QL01XX79,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,eflornithine
QL,QL01,QL01X,QL01XX,QL01XX80,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,imetelstat
QL,QL01,QL01X,QL01XX,QL01XX91,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,tigilanol tiglate
QL,QL01,QL01X,QL01XX,QL01XX92,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents,verdinexor
QL,QL01,QL01X,QL01XY,QL01XY01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Combinations of antineoplastic agents,cytarabine and daunorubicin
QL,QL02,QL02A,QL02AA,QL02AA01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONES AND RELATED AGENTS,Estrogens,diethylstilbestrol
QL,QL02,QL02A,QL02AA,QL02AA02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONES AND RELATED AGENTS,Estrogens,polyestradiol phosphate
QL,QL02,QL02A,QL02AA,QL02AA03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONES AND RELATED AGENTS,Estrogens,ethinylestradiol
QL,QL02,QL02A,QL02AA,QL02AA04,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONES AND RELATED AGENTS,Estrogens,fosfestrol
QL,QL02,QL02A,QL02AB,QL02AB01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONES AND RELATED AGENTS,Progestogens,megestrol
QL,QL02,QL02A,QL02AB,QL02AB02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONES AND RELATED AGENTS,Progestogens,medroxyprogesterone
QL,QL02,QL02A,QL02AB,QL02AB03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONES AND RELATED AGENTS,Progestogens,gestonorone
QL,QL02,QL02A,QL02AE,QL02AE01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONES AND RELATED AGENTS,Gonadotropin releasing hormone analogues,buserelin
QL,QL02,QL02A,QL02AE,QL02AE02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONES AND RELATED AGENTS,Gonadotropin releasing hormone analogues,leuprorelin
QL,QL02,QL02A,QL02AE,QL02AE03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONES AND RELATED AGENTS,Gonadotropin releasing hormone analogues,goserelin
QL,QL02,QL02A,QL02AE,QL02AE04,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONES AND RELATED AGENTS,Gonadotropin releasing hormone analogues,triptorelin
QL,QL02,QL02A,QL02AE,QL02AE05,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONES AND RELATED AGENTS,Gonadotropin releasing hormone analogues,histrelin
QL,QL02,QL02A,QL02AE,QL02AE51,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONES AND RELATED AGENTS,Gonadotropin releasing hormone analogues,leuprorelin and bicalutamide
QL,QL02,QL02A,QL02AX,NA,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONES AND RELATED AGENTS,Other hormones,NA
QL,QL02,QL02B,QL02BA,QL02BA01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-estrogens,tamoxifen
QL,QL02,QL02B,QL02BA,QL02BA02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-estrogens,toremifene
QL,QL02,QL02B,QL02BA,QL02BA03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-estrogens,fulvestrant
QL,QL02,QL02B,QL02BA,QL02BA04,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-estrogens,elacestrant
QL,QL02,QL02B,QL02BB,QL02BB01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-androgens,flutamide
QL,QL02,QL02B,QL02BB,QL02BB02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-androgens,nilutamide
QL,QL02,QL02B,QL02BB,QL02BB03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-androgens,bicalutamide
QL,QL02,QL02B,QL02BB,QL02BB04,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-androgens,enzalutamide
QL,QL02,QL02B,QL02BB,QL02BB05,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-androgens,apalutamide
QL,QL02,QL02B,QL02BB,QL02BB06,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-androgens,darolutamide
QL,QL02,QL02B,QL02BG,QL02BG01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Aromatase inhibitors,aminoglutethimide
QL,QL02,QL02B,QL02BG,QL02BG02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Aromatase inhibitors,formestane
QL,QL02,QL02B,QL02BG,QL02BG03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Aromatase inhibitors,anastrozole
QL,QL02,QL02B,QL02BG,QL02BG04,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Aromatase inhibitors,letrozole
QL,QL02,QL02B,QL02BG,QL02BG05,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Aromatase inhibitors,vorozole
QL,QL02,QL02B,QL02BG,QL02BG06,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Aromatase inhibitors,exemestane
QL,QL02,QL02B,QL02BX,QL02BX01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Other hormone antagonists and related agents,abarelix
QL,QL02,QL02B,QL02BX,QL02BX02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Other hormone antagonists and related agents,degarelix
QL,QL02,QL02B,QL02BX,QL02BX03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Other hormone antagonists and related agents,abiraterone
QL,QL02,QL02B,QL02BX,QL02BX04,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Other hormone antagonists and related agents,relugolix
QL,QL02,QL02B,QL02BX,QL02BX53,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Other hormone antagonists and related agents,abiraterone and prednisolone
QL,QL03,QL03A,QL03AA,QL03AA02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,filgrastim
QL,QL03,QL03A,QL03AA,QL03AA03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,molgramostim
QL,QL03,QL03A,QL03AA,QL03AA09,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,sargramostim
QL,QL03,QL03A,QL03AA,QL03AA10,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,lenograstim
QL,QL03,QL03A,QL03AA,QL03AA12,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,ancestim
QL,QL03,QL03A,QL03AA,QL03AA13,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,pegfilgrastim
QL,QL03,QL03A,QL03AA,QL03AA14,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,lipegfilgrastim
QL,QL03,QL03A,QL03AA,QL03AA15,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,balugrastim
QL,QL03,QL03A,QL03AA,QL03AA16,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,empegfilgrastim
QL,QL03,QL03A,QL03AA,QL03AA17,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,pegteograstim
QL,QL03,QL03A,QL03AA,QL03AA18,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,efbemalenograstim alfa
QL,QL03,QL03A,QL03AA,QL03AA19,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,eflapegrastim
QL,QL03,QL03A,QL03AA,QL03AA90,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,pegbovigrastim
QL,QL03,QL03A,QL03AB,QL03AB01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,interferon alfa natural
QL,QL03,QL03A,QL03AB,QL03AB02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,interferon beta natural
QL,QL03,QL03A,QL03AB,QL03AB03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,interferon gamma
QL,QL03,QL03A,QL03AB,QL03AB04,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,interferon alfa-2a
QL,QL03,QL03A,QL03AB,QL03AB05,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,interferon alfa-2b
QL,QL03,QL03A,QL03AB,QL03AB06,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,interferon alfa-n1
QL,QL03,QL03A,QL03AB,QL03AB07,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,interferon beta-1a
QL,QL03,QL03A,QL03AB,QL03AB08,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,interferon beta-1b
QL,QL03,QL03A,QL03AB,QL03AB09,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,interferon alfacon-1
QL,QL03,QL03A,QL03AB,QL03AB10,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,peginterferon alfa-2b
QL,QL03,QL03A,QL03AB,QL03AB11,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,peginterferon alfa-2a
QL,QL03,QL03A,QL03AB,QL03AB12,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,albinterferon alfa-2b
QL,QL03,QL03A,QL03AB,QL03AB13,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,peginterferon beta-1a
QL,QL03,QL03A,QL03AB,QL03AB14,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,cepeginterferon alfa-2b
QL,QL03,QL03A,QL03AB,QL03AB15,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,ropeginterferon alfa-2b
QL,QL03,QL03A,QL03AB,QL03AB16,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,peginterferon alfacon-2
QL,QL03,QL03A,QL03AB,QL03AB17,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,sampeginterferon beta-1a
QL,QL03,QL03A,QL03AB,QL03AB60,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,"peginterferon alfa-2b, combinations"
QL,QL03,QL03A,QL03AB,QL03AB61,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,"peginterferon alfa-2a, combinations"
QL,QL03,QL03A,QL03AB,QL03AB90,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,"interferon omega, feline origin"
QL,QL03,QL03A,QL03AC,QL03AC01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interleukins,aldesleukin
QL,QL03,QL03A,QL03AC,QL03AC02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interleukins,oprelvekin
QL,QL03,QL03A,QL03AX,QL03AX01,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,lentinan
QL,QL03,QL03A,QL03AX,QL03AX02,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,roquinimex
QL,QL03,QL03A,QL03AX,QL03AX03,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,BCG vaccine
QL,QL03,QL03A,QL03AX,QL03AX04,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,pegademase
QL,QL03,QL03A,QL03AX,QL03AX05,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,pidotimod
QL,QL03,QL03A,QL03AX,QL03AX07,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,poly I:C
